output_idx,MAE,RMSE,R2
211,11.948217155673472,19.39929665055952,-0.10791945723479945
212,13.13945209266807,21.814781822686605,-0.15256034549034614
213,14.952072213900797,23.00868208962407,-0.10707004408231446
214,15.406927665338975,24.401564648667545,-0.1504899511832558
215,16.580021844310288,24.722682457053985,-0.13017974318807002
216,15.495693065260436,24.34802329257529,-0.15751467244804052
217,15.406925771971851,23.250721258298817,-0.1399232801405812
218,15.02889381407906,22.608566541372813,-0.14129262153262623
219,14.384388586776781,21.640830809077947,-0.12892650018388108
220,14.187182905972655,20.63071729567041,-0.12111098747464832
221,12.784166010002002,19.26847353148061,-0.1081872949173277
222,12.518190132794112,18.242009953468294,-0.08136179521215059
223,13.026862894065609,18.123567770792622,-0.07580675272270376
224,12.353521397716282,17.478638860102183,-0.05992018679231137
225,12.272584219939482,16.765111922483513,-0.041013035865283376
226,11.27716390735012,15.284702805822434,-0.04663670247563334
227,10.420821036947322,14.263919322546924,-0.04421228916675157
228,9.842899627921007,13.20297690696129,-0.04611658926711182
229,8.837131381123863,11.713164557130693,-0.02726779313860983
230,7.897774564478453,10.43862961054814,-0.036659356834090495
231,7.3261624561164025,9.637911305529808,-0.06513119898319264
232,6.801656528151274,8.83413569496691,-0.04246408253212075
233,6.307471212072006,8.220177078239434,-0.08804453451998184
234,5.938046395299286,7.792525238718587,-0.23054051511400764
235,5.436808153061559,7.211100168517538,-0.22128131410316998
236,5.426326631224012,7.186944193804945,-0.40750781628291666
237,5.10204570800264,6.834533793610904,-0.3881511641158457
238,5.030929822926674,6.7134437296342835,-0.24534130333665627
239,7.043231231693435,9.565881883537473,-0.20639039791188818
240,0.012886889339285255,0.01687197808671012,-0.6631838792588414
241,0.030115170643563192,0.038701736986918284,-0.7374280777959461
242,0.06664764935970191,0.08312371158327307,-1.0089920932905088
243,0.1549214099183846,0.19558353881346627,-0.9206251804020285
244,0.37354408687368973,0.4758541417066461,-0.893043117643304
245,0.7622625542951557,0.9806973697286936,-0.9272367317057646
246,1.1576877525482039,1.4730366407111033,-1.0254293410788913
247,1.350044805945897,1.7104983912077507,-1.11085319674092
248,1.1479185426274288,1.4500677332090888,-0.9503390201338358
249,1.18422120148371,1.4898521522570556,-0.9410617887275923
250,1.2375313499221767,1.5705400256799023,-1.1412022279209926
251,1.1346713738680756,1.428614906732334,-0.7537572902471432
252,1.2023188030381151,1.4943219096968565,-1.0090717233614939
253,1.2851134247309985,1.6075152071670258,-1.562693396374153
254,1.109400478981229,1.378219475178241,-1.2887555310973555
255,1.0876554457620673,1.3351991193486383,-1.7257583540968056
256,1.5107113566219394,1.7711636736159708,-5.304138376506548
257,0.8339158100993128,1.0538315492093742,-0.9978077337734492
258,1.7196190160881675,2.2117568954418765,-3.018633233263099
259,1.4133695031586655,1.7678339171056536,-1.5982539932751858
260,1.076070822286194,1.4351373863481673,-0.9725606972191398
261,1.3088977231522674,1.7130630785302405,-1.023550109723677
262,1.3017270685973832,1.6682149443278702,-0.8646652561748609
263,1.7066698864866605,2.196722591156976,-1.5940970595594717
264,2.291609327642278,2.7953295009490713,-1.7921762031883066
265,1.8831969064389056,2.4754236992022713,-0.6757352919294568
266,2.3004473639977565,3.0515323450530323,-0.7952010912247331
267,3.245267986415086,4.458175832388605,-1.5919771919907038
268,3.682338868387519,5.138628237644658,-1.0245044085851402
269,4.129080163407696,6.13365932915121,-0.7012923169394036
270,4.9131018750284925,7.547880338304479,-0.6281583026009503
271,6.034040913647601,8.930689751220285,-0.48011129423123
272,6.747127102588202,10.439090191539552,-0.4068399276169681
273,8.805471381586692,12.478668193514112,-0.4038993585934294
274,9.33548991627407,13.973790225618794,-0.34381993902687347
275,11.084805425385131,15.29103202128419,-0.3742044015469286
276,10.660937516070497,15.57122268222496,-0.2932856783169535
277,11.275169363710498,15.62272510278857,-0.2667218550481263
278,11.369050899296036,15.348712924776484,-0.2522054922143646
279,10.94328107744773,14.718315652491796,-0.23748363992994803
280,10.567815945335147,13.580938702828654,-0.24905764086841464
281,9.314537587492984,12.541901177032564,-0.18987058171117543
282,8.926792144674032,11.827352522775454,-0.1315578589373838
283,9.118533053185441,11.87831738107783,-0.1440667732041907
284,8.587369057153806,11.50979782403726,-0.09586946128053131
285,8.441367118561859,11.061481720638458,-0.09323457105448463
286,7.750685873818361,10.066218333302164,-0.08537046422544448
287,7.080509375975883,9.366684375909303,-0.058391527619769734
288,6.441420583699938,8.355452422116757,-0.07540960083183634
289,5.692371102956826,7.477799101136449,-0.06692758559443845
290,5.1346726847172315,6.799864170537541,-0.07978803782878185
291,4.787712304664942,6.344966559546455,-0.10621534567038093
292,4.408164476260074,5.834820916900532,-0.07646885912624879
293,4.177737613976176,5.486467180534938,-0.11321961519178858
294,3.9582502865996987,5.228971983895539,-0.17770336459419434
295,3.6018623834266505,4.780226530073386,-0.15108247131930996
296,3.6906048362793107,4.842144635325273,-0.379554250459353
297,3.6143625227154184,4.708171704402373,-0.42794314275743317
298,4.088471194975902,5.1145730256227875,-0.3781120832953646
299,6.3493723075735655,7.920956121487038,-0.3759955347760371
300,0.0130823753675289,0.016299686054632726,-0.8538545813284311
301,0.031162435089924525,0.03812448959034503,-0.8838842582001896
302,0.06954991781952459,0.08566859975697953,-1.027644110864252
303,0.16076439302967255,0.20194336484251627,-0.9104752341192373
304,0.38571866583819975,0.4897460245402473,-0.8896546060623218
305,0.7824083621723783,1.00596695086771,-0.9330599076725306
306,1.1873428583475991,1.5086073605440653,-1.03938307815418
307,1.386300048656805,1.7538343515561776,-1.1267081412089204
308,1.1816361743742718,1.4893952078319646,-0.9571736654960681
309,1.2219166448298588,1.5353732169309378,-0.935039056695331
310,1.278348326235287,1.6253892553663454,-1.1184671978853422
311,1.180208536345222,1.4838512756833593,-0.7317432628216476
312,1.2438892978569236,1.5482430078085994,-0.967648338469224
313,1.3291906177968689,1.6669089781892308,-1.5184229332460735
314,1.156831616233982,1.436198968763577,-1.296646539676607
315,1.1599003639402616,1.417774996744534,-1.8936344467392519
316,1.5307937754650771,1.796073723779381,-5.113715839938933
317,0.8816502349277899,1.1058236066403826,-1.2409882987642988
318,1.8200887474005891,2.3280306935524178,-3.783437081128798
319,1.3861723920373235,1.7664136924078926,-1.476158619998707
320,1.1261938534842544,1.5154943217939165,-0.9382239575561646
321,1.3236087733855069,1.7319007912815185,-1.0981847691881277
322,1.3162605015160833,1.687460075356745,-1.024841954927176
323,1.7211284849895498,2.245223924110257,-1.5304084026316525
324,2.3525661451427813,2.815130945152024,-2.6733537073384737
325,1.8558297334201248,2.440415235752486,-0.7377621253625655
326,2.269785110730873,3.036503539139473,-0.8298117679742618
327,3.1884050218091264,4.331924661917,-1.9281720906974544
328,3.5621115712256133,4.908463102128828,-1.4177036254556281
329,3.9895105874991135,5.638356083116006,-1.2216153445287996
330,4.627791975148254,6.802115192699959,-1.056238473719581
331,5.692496127072601,8.248205330865758,-0.7738021066070262
332,6.180221574793841,9.468472861592321,-0.5920550207051283
333,8.119797753800077,11.26401983884818,-0.6363363858463436
334,8.678883092173601,12.678464157677642,-0.5373467718258216
335,10.284339443164997,13.957011503091438,-0.483320665309795
336,10.0088033199379,14.37314892824639,-0.3657313524903649
337,10.831145770255834,14.876916277604629,-0.3360498891569088
338,11.111084506851437,14.979282195143918,-0.3383593668726448
339,10.519388135011779,14.181892782768209,-0.2932554462487351
340,10.352547426221921,13.44215814791952,-0.282627137685977
341,9.139002959467701,12.413816364519368,-0.1842128777856169
342,8.80090086010351,11.811685730850042,-0.14764256961362587
343,8.819247456685755,11.630271624682692,-0.18232903181236626
344,8.158907398126225,10.877691611523776,-0.10661621651741382
345,8.120787433716151,10.640820209811254,-0.12129041087333436
346,7.6241689260966075,9.93925317144437,-0.11831801480540083
347,6.716881525459045,8.89226814675763,-0.09752692952927244
348,6.176797278312064,8.212820780754672,-0.10012188535683486
349,5.466623443989527,7.2614853650653055,-0.1037264976743788
350,4.942225686947551,6.575091798989493,-0.1144876574678646
351,4.680108442133368,6.16902238717319,-0.1631035819580422
352,4.166184414051656,5.5385559078730475,-0.09625016510371376
353,3.842800570801146,5.146350331917464,-0.12413547431376037
354,3.7315906552796285,4.928901733004171,-0.21071822091082426
355,3.4751173427393938,4.586849096156948,-0.16862571257886438
356,3.6246481991725354,4.701927411720212,-0.4188370015135545
357,3.733533238314179,4.775270728220295,-0.4723443950720927
358,4.309311329152154,5.4366139593227425,-0.38271906446234416
359,6.8548650787057825,8.377281651026594,-0.418880263654148
360,0.014329999819159212,0.017899260332310134,-0.8479757758497621
361,0.032866472354664965,0.04026416599403807,-0.9584999299311898
362,0.07455083354039499,0.09296768250745902,-1.0794763479947407
363,0.17702070811972204,0.22607216627805257,-0.8686216618277609
364,0.42870833547314435,0.550864989080382,-0.8336263986847021
365,0.8889851928209812,1.1509433101467035,-0.8385168711808313
366,1.3614959074498652,1.7575577681358105,-0.8749026250844112
367,1.5920261301453027,2.0511813171513125,-0.9364773238756057
368,1.3829635413158787,1.7728394532625298,-0.7633192808874982
369,1.4559373116271748,1.8372143266137118,-0.718678534282033
370,1.5043188818675035,1.9374213124432496,-0.8967474745122608
371,1.398301592059784,1.7677400435736714,-0.6123677750243681
372,1.4415268876782907,1.8075129963590844,-0.9719756415011991
373,1.4901976901214404,1.846711141239223,-1.6683107681508726
374,1.2002309232543678,1.5167889636232605,-1.713614915619436
375,1.0397025239150992,1.3137796264693515,-1.925491018537115
376,1.8064512608363539,2.1162920275591097,-9.52728667890281
377,0.7956584077755439,1.0048396776650539,-1.8586239665833748
378,1.3877242202144702,1.74011859686037,-3.6022585443083983
379,1.4902463202800946,1.8599403496602693,-1.0959162211890559
380,1.2909682319748261,1.766895199362951,-0.6487795517682191
381,1.581846462897236,2.1132119011170687,-0.8062872050912027
382,1.6477541351485838,2.679116191853635,-0.26310373407274756
383,2.325633209843569,3.333872873324885,-0.5845741003673108
384,2.996126963821288,4.097958630007585,-0.4422093186342375
385,3.2880138409146524,4.957087355949224,-0.21874754956052533
386,3.9639090142524336,6.168945942458398,-0.16123267912414163
387,5.461048867520494,8.46710714918382,-0.2589546569999166
388,6.176715031164068,10.293471879079501,-0.2080614406835739
389,7.281797895877959,12.395686627252354,-0.1987744820973696
390,8.599404196237844,14.488270075309687,-0.17113929809900008
391,10.047002369621021,16.413687784489195,-0.14053202822157695
392,10.829817039372923,18.109034410713647,-0.1661380844510889
393,12.663272101467285,19.173765945063288,-0.15464892167284527
394,13.123804527113021,20.410287121859586,-0.20082640061088308
395,14.460568583841102,21.046254553538603,-0.19877733511387197
396,13.399829831736627,20.595274001119005,-0.20688655938521072
397,13.491702753126,20.097351630535872,-0.20789511337873012
398,13.39746403128176,19.675335548494328,-0.2403758550269075
399,12.511884318410713,18.245575291703556,-0.22756305961221224
400,12.488506337980313,17.452136408873223,-0.2415583394318752
401,10.955285312284905,16.369235763926625,-0.15370081120941737
402,10.953976462842784,16.080747374311795,-0.12859375056303657
403,11.599465029917,16.068223493528276,-0.1618490084477917
404,11.27070268746186,15.833986035953481,-0.10174462315026522
405,11.284696547497504,15.441197208965178,-0.10071940178074779
406,10.54716804720623,14.392631259720934,-0.06805071244758953
407,9.054917235852093,12.50055010123763,-0.036013626460924986
408,8.555350162052635,11.328300907030531,-0.05734895905266457
409,7.723315796036777,10.188324505723017,-0.047689136428135104
410,7.28339938339355,9.565510478895067,-0.06509167316229614
411,6.71793830092898,8.97903339847304,-0.09834506364667206
412,6.074434253188567,8.12015907619674,-0.06268429002550713
413,5.548068543045131,7.465416822524697,-0.1037449918675144
414,5.19804137159846,7.050898154610809,-0.20759425882800908
415,4.452727899711492,6.10274188594949,-0.20302656042924894
416,4.435571962574987,5.982585440085807,-0.4180716265351039
417,4.303989885620356,5.832478330609986,-0.41903123315167035
418,4.400096292621901,5.724299205473216,-0.3456040560121605
419,6.494439008157508,8.346956259474977,-0.28350428286569995
420,0.014598074558180607,0.01825915646801081,-0.8882262475263083
421,0.03366479621879271,0.04125067508023293,-1.0575833914143202
422,0.07667057579356992,0.09518479801007536,-1.0776948583366561
423,0.18189756253368333,0.23149705109451166,-0.8673881005466115
424,0.44152478713496945,0.5656336452057051,-0.8361281877875795
425,0.9162653238237505,1.1823394707964239,-0.8452588048279073
426,1.3932951977343657,1.796665578015774,-0.8907263334960003
427,1.6171222386956048,2.0830842346203586,-0.9716235671259483
428,1.3982998987973045,1.787902332864839,-0.8111975503349771
429,1.461956910236963,1.8470389778200513,-0.7663988527703622
430,1.5215138933986811,1.9550556520167763,-0.9562103292815851
431,1.4078367399763847,1.781975055184856,-0.6402387832740963
432,1.469794467133463,1.843114838365255,-1.0046421208640517
433,1.5260104490378237,1.8898272563745226,-1.7086542095021722
434,1.2396627188226144,1.561681521685857,-1.8495974305501859
435,1.0435393679424783,1.3171451978771087,-2.064153018404408
436,1.8660256898642467,2.1712949411129414,-10.6011949137403
437,0.7986097910816727,1.00767896237446,-1.754388479196943
438,1.4319119081639997,1.8191084773203816,-3.7011858883145283
439,1.4698547043036174,1.793564232167913,-1.389816290331002
440,1.1908877712299422,1.6012353213644204,-1.0371142113524159
441,1.4779044319282812,1.8817937773413982,-1.3559301882067385
442,1.4494872499775868,1.8857806537488515,-0.6792317441352218
443,2.0715417116996897,2.766156728054654,-1.0833023324710904
444,2.640045711674972,3.447799394903213,-0.7675998540407851
445,2.767003755439052,3.8762278669861345,-0.38282236387066115
446,3.3774685712507453,4.82789370611715,-0.3861607728341576
447,4.627198235865759,6.561839364998793,-0.6370268307277178
448,5.093666494889314,7.710887610520598,-0.4079035185079998
449,5.733893333418753,9.029714389326765,-0.3544915711823735
450,6.705456816192658,10.59141600318588,-0.33727038864101333
451,7.918038507800131,12.09750470697834,-0.28971796445442366
452,8.5317727565658,13.525578064327341,-0.3012004788185285
453,10.518980829062425,15.083719059627153,-0.3854771472282561
454,10.63498976135352,15.876062756563714,-0.39557852350698086
455,11.946771018686256,16.524523086244045,-0.5088901904432634
456,10.662880725076292,15.476512251392109,-0.46191595927102336
457,11.080602379236533,15.189080038631438,-0.637411043510719
458,11.199088181324303,14.894129265236115,-0.7988366250873893
459,10.50065949411083,13.953241629783916,-0.8855411982633321
460,10.539489409500979,13.630746148680062,-0.9425114399325774
461,8.684546319325117,11.993040556119906,-0.6059269571854882
462,8.73165893492166,12.032058007766057,-0.5287823661344737
463,9.45164183256145,12.89681722856278,-0.48442299150884693
464,9.647311835357806,13.737120517513187,-0.3528414876090684
465,10.012272103177883,13.75830797563771,-0.3115358439514231
466,9.447169434470851,12.55357233331573,-0.20828154071001248
467,8.13341051696434,11.006772431200877,-0.09565565399006193
468,7.882422462784582,10.09031669654491,-0.13209945632836373
469,7.113361273423983,9.151723975309794,-0.08549250876415515
470,6.916903789558088,8.923392197084043,-0.06142106157383931
471,6.730463139445404,8.613911502146633,-0.09538963844343384
472,6.377869184928211,8.111422894562843,-0.05269213491719471
473,5.833742887190439,7.45599081659131,-0.09095502478009165
474,5.263492454630695,6.767552890660688,-0.18981951015372633
475,4.296750329970142,5.55522804687728,-0.16626064511164307
476,4.252506937273754,5.407295684082675,-0.5153566323078642
477,4.125281495613952,5.253745376245211,-0.4946398428829084
478,4.472766534693041,5.667468381042495,-0.2979423602696818
479,7.067763947556804,8.922728184583534,-0.2935414612951526
480,0.01322887745234794,0.016477336673846606,-0.8387610537257033
481,0.031011207406429334,0.03784206127439015,-0.9379516892227748
482,0.0700395128510346,0.08631481612846785,-0.9995049427613547
483,0.1615813455441728,0.20305984150392842,-0.91176923164455
484,0.3870661183661338,0.4913213492598939,-0.8995199847158994
